geoscale;timescale;module;eucalc-name;lever;level;string-pivot;type-prefix;module-prefix;element;item;unit;value;reference-id;interaction-file
constant;constant;constants;cp_tra_emission-factor_CO2_diesel[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_diesel;Mt/TWh;0.26534;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_CO2_gas[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_gas;Mt/TWh;0.20399;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_CO2_gasoline[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_gasoline;Mt/TWh;0.25199;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_CO2_hydrogen[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_hydrogen;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_CO2_kerosene[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_kerosene;Mt/TWh;0.25814;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_CO2_marinefueloil[Mt/TWh];none;0;none;cp;tra;emission-factor;CO2_marinefueloil;Mt/TWh;0.27529;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_diesel[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_diesel;Mt/TWh;0.00372;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_gas[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_gas;Mt/TWh;0.00011;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_gasoline[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_gasoline;Mt/TWh;0.00074;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_hydrogen[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_hydrogen;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_kerosene[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_kerosene;Mt/TWh;0.00244;missing-reference;interactions_constants
constant;constant;constants;cp_tra_emission-factor_N2O_marinefueloil[Mt/TWh];none;0;none;cp;tra;emission-factor;N2O_marinefueloil;Mt/TWh;0.00391;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_electricity-heatpumps[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;electricity-heatpumps;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_electricity-heatpumps[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;electricity-heatpumps;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_gas-bio[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;gas-bio;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_gas-bio[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;gas-bio;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-bio-diesel[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;liquid-bio-diesel;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-bio-diesel[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;liquid-bio-diesel;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-bio-gasoline[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;liquid-bio-gasoline;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-bio-gasoline[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;liquid-bio-gasoline;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;solid-bio;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;solid-bio;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-waste[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;solid-waste;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-waste[Mt/TWh];none;0;none;none;cp;emission-factor_CO2;solid-waste;Mt/TWh;0.0;to-fill;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CH4_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CH4_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_electricity[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_electricity;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_electricity[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_electricity;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_gas-ff-natural;Mt/TWh;0.25;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_gas-ff-natural;Mt/TWh;0.25;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-district[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-district;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-district[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-district;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_liquid-ff-heatingoil;Mt/TWh;0.319;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_liquid-ff-heatingoil;Mt/TWh;0.319;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-ff-coal;Mt/TWh;0.4499999999999999;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_CO2_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_CO2_solid-ff-coal;Mt/TWh;0.4499999999999999;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-ambient[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-ambient;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-geothermal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-geothermal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_heat-solar[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_heat-solar;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_N2O_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_N2O_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_gas-ff-natural[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_gas-ff-natural;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_liquid-ff-heatingoil[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_liquid-ff-heatingoil;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-bio-pellets[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-bio-pellets;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-bio-woodlog[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-bio-woodlog;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_emission-factor_SO2_solid-ff-coal[Mt/TWh];none;0;none;cp;none;tec;emission-factor_SO2_solid-ff-coal;Mt/TWh;0.0;missing-reference;interactions_constants
constant;constant;interactions;cp_conversion-factor_thousandth[%];none;0;none;cp;cp;conversion-factor;thousandth;%;0.001;interactions_constants;interactions_constants
constant;constant;interactions;cp_conversion-factor_thousandth[%];none;0;none;cp;cp;conversion-factor;thousandth;%;0.001;interactions_constants;interactions_constants
constant;constant;interactions;cp_unit-conversion_factor[%];none;0;none;cp;cp;unit-conversion;factor;%;0.001;interactions_constants;interactions_constants
constant;constant;interactions;cp_unit-conversion_factor[%];none;0;none;cp;cp;unit-conversion;factor;%;0.001;interactions_constants;interactions_constants
constant;constant;interactions;cp_packaging_aluminium-factor[%];none;0;none;cp;cp;packaging;aluminium-factor;%;2.5;interactions_constants;interactions_constants
constant;constant;interactions;cp_packaging_aluminium-factor[%];none;0;none;cp;cp;packaging;aluminium-factor;%;2.5;interactions_constants;interactions_constants
constant;constant;interactions;cp_appliances_charging-time-share[%];none;0;none;cp;cp;appliances;charging-time-share;%;0.1;interactions_constants;interactions_constants
constant;constant;interactions;cp_appliances_charging-time-share[%];none;0;none;cp;cp;appliances;charging-time-share;%;0.1;interactions_constants;interactions_constants
constant;constant;interactions;cp_time_days-per-year[days];none;0;none;cp;none;time;days-per-year;days;365.0;interactions_constants;interactions_constants
constant;constant;interactions;cp_time_days-per-year[days];none;0;none;cp;none;time;days-per-year;days;365.0;interactions_constants;interactions_constants
constant;constant;interactions;lfs_appliances_charging-time-share[%];none;0;none;none;lfs;appliances;charging-time-share;%;0.1;interactions_constants;to-fill
constant;constant;interactions;lfs_appliances_charging-time-share[%];none;0;none;none;lfs;appliances;charging-time-share;%;0.1;interactions_constants;to-fill
constant;constant;constants;agr-carbon-stock_cropland_cover-crop[tC/ha];none;0;none;none;none;agr-carbon-stock;cropland_cover-crop_none_none_none_none;tC/ha;0.16;interactions_constants;missing-reference
constant;constant;constants;agr-carbon-stock_cropland_cropland[tC/ha];none;0;none;none;none;agr-carbon-stock;cropland_cropland_none_none_none_none;tC/ha;2.75;interactions_constants;missing-reference
constant;constant;constants;agr-carbon-stock_cropland_hedges[tC/ha];none;0;none;none;none;agr-carbon-stock;cropland_hedges_none_none_none_none;tC/ha;0.1;interactions_constants;missing-reference
constant;constant;constants;agr-carbon-stock_cropland_no-till[tC/ha];none;0;none;none;none;agr-carbon-stock;cropland_no-till_none_none_none_none;tC/ha;0.1;interactions_constants;missing-reference
constant;constant;constants;agr-carbon-stock_grassland_grassland[tC/ha];none;0;none;none;none;agr-carbon-stock;grassland_grassland_none_none_none_none;tC/ha;2.75;interactions_constants;missing-reference
constant;constant;constants;agr-carbon-stock_grassland_hedges[tC/ha];none;0;none;none;none;agr-carbon-stock;grassland_hedges_none_none_none_none;tC/ha;0.1;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_btx_bionaphta[TWh/TWh];none;0;none;none;none;bioenergy;yield_btx_bionaphta_none_none_none;TWh/TWh;3.333333333333333;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_btx_lgn[TWh/TWh];none;0;none;none;none;bioenergy;yield_btx_lgn_none_none_none;TWh/TWh;0.4;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_est_glycerin[TWh/TWh];none;0;none;none;none;bioenergy;yield_est_glycerin_none_none_none;TWh/TWh;10.0;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_est_oil[TWh/TWh];none;0;none;none;none;bioenergy;yield_est_oil_none_none_none;TWh/TWh;0.95;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_ezm_lgn[TWh/TWh];none;0;none;none;none;bioenergy;yield_ezm_lgn_none_none_none;TWh/TWh;0.3;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_ezm_lignin[TWh/TWh];none;0;none;none;none;bioenergy;yield_ezm_lignin_none_none_none;TWh/TWh;10.0;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_fer_sgr[TWh/TWh];none;0;none;none;none;bioenergy;yield_fer_sgr_none_none_none;TWh/TWh;1.0;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_hvo_bionaphta[TWh/TWh];none;0;none;none;none;bioenergy;yield_hvo_bionaphta_none_none_none;TWh/TWh;20.0;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_hvo_oil[TWh/TWh];none;0;none;none;none;bioenergy;yield_hvo_oil_none_none_none;TWh/TWh;0.8;interactions_constants;missing-reference
constant;constant;constants;bioenergy_yield_hvo_propane[TWh/TWh];none;0;none;none;none;bioenergy;yield_hvo_propane_none_none_none;TWh/TWh;20.0;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_cropland_ca[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;cropland_ca_none_none_none_none;tCO2e/ha/an;1.468;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_cropland_conv[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;cropland_conv_none_none_none_none;tCO2e/ha/an;0.0;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_forest_mature[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;forest_mature_none_none_none_none;tCO2e/ha/an;2.5;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_forest_young[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;forest_young_none_none_none_none;tCO2e/ha/an;6.3;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_grassland_mature[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;grassland_mature_none_none_none_none;tCO2e/ha/an;0.734;interactions_constants;missing-reference
constant;constant;constants;biomass-emission-factors_grassland_young[tCO2e/ha/an];none;0;none;none;none;biomass-emission-factors;grassland_young_none_none_none_none;tCO2e/ha/an;1.835;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_biomass_algae[tons/tons];none;0;none;none;none;biorefinery;bp_biomass_algae_none_none_none;tons/tons;0.5;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_biomass_insect[tons/tons];none;0;none;none;none;biorefinery;bp_biomass_insect_none_none_none;tons/tons;0.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_fodder_cereals[tons/tons];none;0;none;none;none;biorefinery;bp_fodder_cereals_none_none_none;tons/tons;0.5;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_fodder_oilcrops[tons/tons];none;0;none;none;none;biorefinery;bp_fodder_oilcrops_none_none_none;tons/tons;0.5;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_grains_cereals[tons/tons];none;0;none;none;none;biorefinery;bp_grains_cereals_none_none_none;tons/tons;1.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_grains_oilcrops[tons/tons];none;0;none;none;none;biorefinery;bp_grains_oilcrops_none_none_none;tons/tons;1.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_manure_insect[tons/tons];none;0;none;none;none;biorefinery;bp_manure_insect_none_none_none;tons/tons;0.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_oil-meals_oilcrops[tons/tons];none;0;none;none;none;biorefinery;bp_oil-meals_oilcrops_none_none_none;tons/tons;0.15;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_oil_algae[tons/tons];none;0;none;none;none;biorefinery;bp_oil_algae_none_none_none;tons/tons;0.1;interactions_constants;missing-reference
constant;constant;constants;biorefinery_bp_oil_insect[tons/tons];none;0;none;none;none;biorefinery;bp_oil_insect_none_none_none;tons/tons;0.7;interactions_constants;missing-reference
constant;constant;constants;biorefinery_yield_btx_bionaphta[tons/TWh];none;0;none;none;none;biorefinery;yield_btx_bionaphta_none_none_none;tons/TWh;0.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_yield_est_glycerin[tons/TWh];none;0;none;none;none;biorefinery;yield_est_glycerin_none_none_none;tons/TWh;0.95;interactions_constants;missing-reference
constant;constant;constants;biorefinery_yield_ezm_lignin[tons/TWh];none;0;none;none;none;biorefinery;yield_ezm_lignin_none_none_none;tons/TWh;0.3;interactions_constants;missing-reference
constant;constant;constants;biorefinery_yield_hvo_bionaphta[tons/TWh];none;0;none;none;none;biorefinery;yield_hvo_bionaphta_none_none_none;tons/TWh;0.05;interactions_constants;missing-reference
constant;constant;constants;bp_bev_beer_barley-crop[%];none;0;none;none;none;bp;bev_beer_barley-crop_none_none_none;%;0.1845;interactions_constants;missing-reference
constant;constant;constants;bp_bev_beer_cereal-meals[%];none;0;none;none;none;bp;bev_beer_cereal-meals_none_none_none;%;0.1497354497354497;interactions_constants;missing-reference
constant;constant;constants;bp_bev_beer_yees[%];none;0;none;none;none;bp;bev_beer_yees_none_none_none;%;0.0253968253968254;interactions_constants;missing-reference
constant;constant;constants;bp_bev_bev-alc_fruits-crop[%];none;0;none;none;none;bp;bev_bev-alc_fruits-crop_none_none_none;%;1.5;interactions_constants;missing-reference
constant;constant;constants;bp_bev_bev-fer_barley-crop[%];none;0;none;none;none;bp;bev_bev-fer_barley-crop_none_none_none;%;0.25;interactions_constants;missing-reference
